model_id,model,brand_id
0,Barricade,0
1,Barricade Tour,0
2,Feather,0
3,Response,0
4,Asics 109,1
5,Asics 116,1
6,Asics 125,1
7,BZ 100,1
8,M3 Control,2
9,M3 Power,2
10,M5,2
11,Aero 112,3
12,Aero Blast,3
13,Aero Storm,3
14,Aero Storm GT,3
15,Aero Storm Tour GT,3
16,Aero Tour MP,3
17,Aero Tour OS,3
18,AeroPro Control Plus,3
19,AeroPro Drive 2013,3
20,AeroPro Drive Cortex,3
21,AeroPro Drive GT,3
22,AeroPro Drive GT Plus,3
23,AeroPro Drive GT Plus / 2013,3
24,AeroPro Drive Plus,3
25,AeroPro Lite GT,3
26,AeroPro Lite/2013,3
27,AeroPro Team GT,3
28,AeroPro Team GT/2013,3
29,Drive Z 110,3
30,Drive Z 110 2009,3
31,Drive Z 118,3
32,Drive Z 118 2009,3
33,Drive Z Lite,3
34,Play Pure Drive,3
35,Pure Aero,3
36,Pure Aero (2019),3
37,Pure Aero 2023,3
38,Pure Aero 98 2023,3
39,Pure Aero Lite,3
40,Pure Aero Lite (2019),3
41,Pure Aero Lite 2023,3
42,Pure Aero Plus,3
43,Pure Aero Plus (2019),3
44,Pure Aero Plus 2023,3
45,Pure Aero Team,3
46,Pure Aero Team (2019),3
47,Pure Aero Team 2023,3
48,Pure Aero Tour,3
49,Pure Aero Tour (2019),3
50,Pure Aero VS,3
51,Pure Aero VS Stars and Stripes,3
52,Pure Aero VS Tour,3
53,Pure Control,3
54,Pure Control 95,3
55,Pure Control 95+,3
56,Pure Control Tour,3
57,Pure Control Tour+,3
58,Pure Drive (2012),3
59,Pure Drive (2021),3
60,Pure Drive 107,3
61,Pure Drive 107 (2012),3
62,Pure Drive 107 (2018),3
63,Pure Drive 107 2021,3
64,Pure Drive 107 GT 2009,3
65,Pure Drive 110,3
66,Pure Drive 110 (2018),3
67,Pure Drive 110 2021,3
68,Pure Drive 2015,3
69,Pure Drive 2017,3
70,Pure Drive GT,3
71,Pure Drive GT Plus,3
72,Pure Drive Lite,3
73,Pure Drive Lite,3
74,Pure Drive Lite (2018),3
75,Pure Drive Lite 2021,3
76,Pure Drive Lite Wimbledon,3
77,Pure Drive Plus,3
78,Pure Drive Plus,3
79,Pure Drive Plus (2018),3
80,Pure Drive Plus 2021,3
81,Pure Drive Roddick,3
82,Pure Drive Roddick (2012),3
83,Pure Drive Roddick GT,3
84,Pure Drive Roddick GT Plus,3
85,Pure Drive Roddick Plus,3
86,Pure Drive Roddick Plus (2012),3
87,Pure Drive Team,3
88,Pure Drive Team 2021,3
89,Pure Drive Team Plus,3
90,Pure Drive Tour,3
91,Pure Drive Tour (2018),3
92,Pure Drive Tour 2021,3
93,Pure Drive Tour Plus,3
94,Pure Drive Tour Plus (2018),3
95,Pure Drive VS,3
96,Pure Drive Wimbledon,3
97,Pure Stike 98 18x20 2024,3
98,Pure Storm,3
99,Pure Storm GT 2009,3
100,Pure Storm GT 2011,3
101,Pure Storm Ltd GT (NEW),3
102,Pure Storm Ltd. GT 2009,3
103,Pure Storm Team GT,3
104,Pure Storm Tour,3
105,Pure Storm Tour GT,3
106,Pure Storm Tour GT 2009,3
107,Pure Storm Tour Plus,3
108,Pure Storm Tour Plus GT,3
109,Pure Storm Tour+ GT 2009,3
110,Pure Strike (18x20),3
111,Pure Strike 100,3
112,Pure Strike 100 (2016),3
113,Pure Strike 100 16x20 2024,3
114,Pure Strike 100 2024,3
115,Pure Strike 100 3rd Gen,3
116,Pure Strike 100 Team,3
117,Pure Strike 103,3
118,Pure Strike 16x19,3
119,Pure Strike 16x19 (2016),3
120,Pure Strike 16x19 3rd Gen,3
121,Pure Strike 18x20,3
122,Pure Strike 18x20 3rd Gen,3
123,Pure Strike 97,3
124,Pure Strike 98 16x19 2024,3
125,Pure Strike Team 2024,3
126,Pure Strike Tour,3
127,Pure Strike Tour 3rd Gen,3
128,Pure Strike VS,3
129,Pure Strike VS,3
130,Pure Strike VS Tour,3
131,VS NCT Control,3
132,XS 102,3
133,XS 102,3
134,XS 105,3
135,XS 109,3
136,Y 105 Smart Grip,3
137,Y 109 Smart Grip,3
138,Y 112,3
139,Y 112 LTD,3
140,Y 118,3
141,Becker Becker 11 (heavy),4
142,Becker Becker 11 Special Edition 98,4
143,Becker Boris Becker 11 Light,4
144,Becker Delta Core 1,4
145,Becker Delta Core 3,4
146,Becker Delta Core Legend,4
147,Becker Delta Core London,4
148,Becker Delta Core London Tour,4
149,Becker Delta Core Melbourne,4
150,Becker Delta Core Pro,4
151,Formula 100,5
152,Formula Lite 100,5
153,Formula OS Ext,5
154,Pro One,5
155,Pro One 97 18x20,5
156,Pro One OS,5
157,Pro One OS Ext,5
158,X-Black 94,5
159,X-Black 99,5
160,X-Blue 94,5
161,X-Blue 99,5
162,X-Dark Red 94,5
163,X-Dual Core Platinum 94,5
164,X-Dual Core Silver 99,5
165,X-Dual Gold 94,5
166,X-Dual Silver Lite 99,5
167,X-Orange 99,5
168,X-P Dual Lite White 102,5
169,X-Red 94,5
170,X-Red 99,5
171,X-White 99,5
172,X-Yellow 99,5
173,Aerogel 100,6
174,Aerogel 1000,6
175,Aerogel 2Hundred,6
176,Aerogel 3Hundred,6
177,Aerogel 4D 100 (1Hundred),6
178,Aerogel 4D 200 (2Hundred),6
179,Aerogel 4D 200 Tour (2Hundred),6
180,Aerogel 4D 300 (3Hundred),6
181,Aerogel 4D 300 (3Hundred) Tour,6
182,Aerogel 4D 5 Fifty Lite,6
183,Aerogel 4D 500 (5Hundred),6
184,Aerogel 4D 500 (5Hundred) Tour,6
185,Aerogel 4D 700 (7Hundred),6
186,Aerogel 4D Super-Lite,6
187,Aerogel 5Hundred,6
188,Aerogel 5Hundred Tour,6
189,Aerogel 600 MP,6
190,Aerogel 7Hundred,6
191,Aerogel 9Hundred OS,6
192,Aerogel Rush,6
193,Aerogel Smoke,6
194,Aerogel Titan,6
195,BioFibre F3.1 Tour,6
196,BioFibre M2.1,6
197,BioFibre M3.1,6
198,BioFibre S8.1 Lite,6
199,Biomimetic 100,6
200,Biomimetic 200,6
201,Biomimetic 200 Lite,6
202,Biomimetic 200 Plus,6
203,Biomimetic 200 Tour,6
204,Biomimetic 300,6
205,Biomimetic 300 Tour,6
206,Biomimetic 400,6
207,Biomimetic 400 Lite,6
208,Biomimetic 400 Tour,6
209,Biomimetic 500,6
210,Biomimetic 500 Plus,6
211,Biomimetic 500 Tour,6
212,Biomimetic 600,6
213,Biomimetic 600 Lite,6
214,Biomimetic 600 Tour,6
215,Biomimetic Black Widow,6
216,Biomimetic F 3.0 Tour,6
217,Biomimetic F2.0 Tour,6
218,Biomimetic F5.0 Tour,6
219,Biomimetic M 3.0,6
220,Biomimetic M 6.0,6
221,Biomimetic M5.0,6
222,Biomimetic Max 200G,6
223,Biomimetic S 2.0,6
224,Biomimetic S 3.0 Lite,6
225,Biomimetic S 6.0,6
226,Biomimetic S 6.0 Lite,6
227,Biomimetic S 7.0,6
228,Biomimetic S 8.0 Lite,6
229,Biomimetic S5.0 Lite,6
230,CX 200,6
231,CX 200,6
232,CX 200 OS,6
233,CX 200 OS,6
234,CX 200 Tour 16x19,6
235,CX 200 Tour 18x20,6
236,CX 400,6
237,CX 400,6
238,CX 400 Tour,6
239,CX 400 Tour,6
240,F4.0 Tour,6
241,FX 500,6
242,FX 500 2023,6
243,FX 500 LS,6
244,FX 500 LS 2023,6
245,FX 500 Lite,6
246,FX 500 Lite 2023,6
247,FX 500 Tour,6
248,FX 500 Tour 2023,6
249,FX 700,6
250,FX 700 2023,6
251,Force 100,6
252,Force 100 Tour,6
253,Force 105,6
254,Force 98,6
255,Force 98 Tour,6
256,M-Fil 200,6
257,M-Fil 300,6
258,M-Fil 400,6
259,M-Fil 800,6
260,M4.0,6
261,Precision 100,6
262,Precision 100 Tour,6
263,Precision 98,6
264,Precision 98 Tour,6
265,S4.0 Lite,6
266,SX 300,6
267,SX 300 Tour,6
268,SX300,6
269,SX300 Tour,6
270,Srixon CX 200,6
271,Srixon CX 200 LS,6
272,Srixon CX 200 Tour (16x19),6
273,Srixon CX 200 Tour (18x20),6
274,Srixon CX 200+,6
275,Srixon CX 400,6
276,Srixon Revo CV 3.0,6
277,Srixon Revo CV 3.0 F,6
278,Srixon Revo CV 3.0 F LS,6
279,Srixon Revo CV 3.0 F Tour,6
280,Srixon Revo CV 5.0,6
281,Srixon Revo CV 5.0 OS,6
282,Srixon Revo CX 2.0,6
283,Srixon Revo CX 2.0 LS,6
284,Srixon Revo CX 4.0,6
285,Srixon Revo CX Tour 18x20,6
286,Srixon Revo CZ 100S,6
287,Srixon Revo CZ 98D,6
288,iDapt Force 100,6
289,iDapt Force 100S,6
290,iDapt Force 105,6
291,iDapt Force 98,6
292,M Comp 95,7
293,M Pro Number One 98 Light,7
294,M Pro Number One 98 SL,7
295,Magnetic Tour ++ (heavy),7
296,Progressor NT,7
297,Big Bubba,8
298,C-1,8
299,C-2,8
300,C-3,8
301,C-4,8
302,CP-1000,8
303,CP-1200,8
304,G250,8
305,G260,8
306,G310,8
307,Ipex 2.0 OS,8
308,RZR 100,8
309,RZR 100T,8
310,RZR 105,8
311,RZR 110,8
312,RZR 95,8
313,RZR 98,8
314,RZR 98 T,8
315,T-5,8
316,T-6,8
317,T-7,8
318,Tour 300X,8
319,Tour 320X,8
320,Tour 330X,8
321,Tour 340X,8
322,Tour 340X Team,8
323,Airflow 1,9
324,Airflow 3,9
325,Airflow 3 Crossbow,9
326,Airflow 5,9
327,Airflow 5 Crossbow,9
328,Airflow 7,9
329,Airflow 7 Crossbow,9
330,Boom MP 2022,9
331,Boom MP 2024,9
332,Boom Pro 2022,9
333,Boom Pro 2024,9
334,Boom Team 2024,9
335,Crossbow 10,9
336,Crossbow 2,9
337,Crossbow 4,9
338,Crossbow 6,9
339,Crossbow 8,9
340,Extreme MP 2022,9
341,Extreme Tour 2022,9
342,FXP Instinct Team MP,9
343,FXP Radical Team,9
344,Flexpoint 10,9
345,Flexpoint 6 OS,9
346,Flexpoint Heat MP,9
347,Flexpoint Prestige Mid,9
348,Flexpoint Prestige XL MP,9
349,Flexpoint Radical MP,9
350,Flexpoint Radical OS,9
351,Graphene 360 Extreme Lite,9
352,Graphene 360 Extreme MP,9
353,Graphene 360 Extreme Pro,9
354,Graphene 360 Instinct Lite,9
355,Graphene 360 Instinct MP,9
356,Graphene 360 Instinct PWR,9
357,Graphene 360 Instinct S,9
358,Graphene 360 Radical MP,9
359,Graphene 360 Radical Pro,9
360,Graphene 360 Radical S,9
361,Graphene 360 Speed Lite,9
362,Graphene 360 Speed MP,9
363,Graphene 360 Speed MP Lite,9
364,Graphene 360 Speed Pro,9
365,Graphene 360+ Extreme Lite,9
366,Graphene 360+ Extreme MP,9
367,Graphene 360+ Extreme Nite MP,9
368,Graphene 360+ Extreme Nite Tour,9
369,Graphene 360+ Extreme S,9
370,Graphene 360+ Extreme Tour,9
371,Graphene 360+ Gravity Lite,9
372,Graphene 360+ Gravity Lite 2021,9
373,Graphene 360+ Gravity MP,9
374,Graphene 360+ Gravity MP 2021,9
375,Graphene 360+ Gravity MP Lite,9
376,Graphene 360+ Gravity Pro,9
377,Graphene 360+ Gravity Pro 2021,9
378,Graphene 360+ Gravity S,9
379,Graphene 360+ Gravity S 2021,9
380,Graphene 360+ Gravity Tour,9
381,Graphene 360+ Gravity Tour 2021,9
382,Graphene 360+ Instinct Lite,9
383,Graphene 360+ Instinct MP,9
384,Graphene 360+ Instinct PWR,9
385,Graphene 360+ Prestige Mid,9
386,Graphene 360+ Prestige Midplus,9
387,Graphene 360+ Prestige Pro,9
388,Graphene 360+ Prestige Tour,9
389,Graphene 360+ Radical MP,9
390,Graphene 360+ Radical Pro,9
391,Graphene 360+ Radical S,9
392,Graphene 360+ Speed Lite,9
393,Graphene 360+ Speed MP,9
394,Graphene 360+ Speed MP (Black),9
395,Graphene 360+ Speed MP Lite,9
396,Graphene 360+ Speed PWR,9
397,Graphene 360+ Speed Pro,9
398,Graphene 360+ Speed Pro (Black),9
399,Graphene 360+ Speed S,9
400,Graphene Extreme Lite,9
401,Graphene Extreme MP,9
402,Graphene Extreme Pro,9
403,Graphene Prestige Midplus,9
404,Graphene Prestige Pro,9
405,Graphene Prestige Rev Pro,9
406,Graphene Prestige S,9
407,Graphene Radical MP,9
408,Graphene Radical Pro,9
409,Graphene Radical Rev,9
410,Graphene Radical S,9
411,Graphene Touch Extreme Lite,9
412,Graphene Touch Extreme MP,9
413,Graphene Touch Instinct Lite,9
414,Graphene Touch Instinct MP,9
415,Graphene Touch Instinct PWR,9
416,Graphene Touch Instinct S,9
417,Graphene Touch Prestige Mid,9
418,Graphene Touch Prestige Midplus,9
419,Graphene Touch Prestige Pro,9
420,Graphene Touch Prestige Tour,9
421,Graphene Touch Radical MP,9
422,Graphene Touch Radical MP Ltd.,9
423,Graphene Touch Radical Pro,9
424,Graphene Touch Radical S,9
425,Graphene Touch Speed MP,9
426,Graphene Touch Speed PWR,9
427,Graphene Touch Speed Pro,9
428,Graphene Touch Speed S,9
429,Graphene XT Extreme Lite,9
430,Graphene XT Extreme MP A,9
431,Graphene XT Extreme Pro,9
432,Graphene XT Instinct MP,9
433,Graphene XT Instinct Rev Pro,9
434,Graphene XT Instinct S,9
435,Graphene XT Prestige Midplus,9
436,Graphene XT Prestige Pro,9
437,Graphene XT Prestige Rev Pro,9
438,Graphene XT Prestige S,9
439,Graphene XT Radical Lite,9
440,Graphene XT Radical MP A,9
441,Graphene XT Radical Pro,9
442,Graphene XT Radical S,9
443,Graphene XT Speed MPA,9
444,Graphene XT Speed Pro,9
445,Graphene XT Speed Rev Pro,9
446,Graphene XT Speed S,9
447,Liquid Metal 4 OS,9
448,Liquid Metal 8 OS,9
449,Liquid Metal Instinct MP,9
450,Liquid Metal Radical MP,9
451,Liquid Metal Radical OS,9
452,Liquidmetal Prestige Mid,9
453,MXG 3,9
454,MXG 5,9
455,Metallix 10,9
456,Metallix 2,9
457,Metallix 4 OS,9
458,Metallix 6,9
459,MicroGEL Extreme Pro 2009,9
460,MicroGEL Extreme Pro MP,9
461,MicroGEL Radical MP,9
462,MicroGEL Radical OS,9
463,MicroGEL Radical Pro MP,9
464,MicroGel Extreme Team,9
465,Microgel Extreme MP 2009,9
466,Microgel Extreme Team 2009,9
467,Microgel Instinct MP,9
468,Microgel Prestige MP,9
469,Microgel Prestige Mid,9
470,Microgel Prestige Pro,9
471,Microgel Radical Team MP,9
472,MxG1,9
473,MxG7,9
474,Prestige Classic 2.0,9
475,Prestige MP 2021,9
476,Prestige MP L 2023,9
477,Prestige Pro 2021,9
478,Prestige Pro 2023,9
479,Prestige Tour 2021,9
480,Prestige Tour 2023,9
481,Pro Tour 2.0,9
482,Protector,9
483,Protector Midplus,9
484,Radical MP 2023,9
485,Radical Oversize Ltd.,9
486,Radical Pro 2023,9
487,Radical Team 2023,9
488,Speed MP 2022,9
489,Speed MP 2024,9
490,Speed MP L 2024,9
491,Speed Pro 2022,9
492,Speed Pro 2024,9
493,Speed Team 2024,9
494,Titanium Ti.S6,9
495,YOUTEK Extreme MP,9
496,YOUTEK Extreme Pro,9
497,YOUTEK Graphene Instinct MP,9
498,YOUTEK Graphene Instinct PWR,9
499,YOUTEK Graphene Instinct REV,9
500,YOUTEK Graphene Instinct S,9
501,YOUTEK Graphene Prestige PWR,9
502,YOUTEK Graphene Speed MP,9
503,YOUTEK Graphene Speed PRO,9
504,YOUTEK Graphene Speed PWR,9
505,YOUTEK Graphene Speed REV,9
506,YOUTEK Graphene Speed S,9
507,YOUTEK IG Extreme MP,9
508,YOUTEK IG Extreme MP 2.0,9
509,YOUTEK IG Extreme OS,9
510,YOUTEK IG Extreme Pro,9
511,YOUTEK IG Extreme Pro 2.0,9
512,YOUTEK IG Extreme S 2.0,9
513,YOUTEK IG Instinct,9
514,YOUTEK IG Instinct S,9
515,YOUTEK IG Prestige MP,9
516,YOUTEK IG Prestige Mid,9
517,YOUTEK IG Prestige Pro,9
518,YOUTEK IG Prestige S,9
519,YOUTEK IG Radical MP,9
520,YOUTEK IG Radical OS,9
521,YOUTEK IG Radical Pro,9
522,YOUTEK IG Radical S,9
523,YOUTEK IG Speed 16x19,9
524,YOUTEK IG Speed 18x20,9
525,YOUTEK IG Speed 300,9
526,YOUTEK IG Speed Elite,9
527,YOUTEK IG Speed Lite,9
528,YOUTEK Instinct MP,9
529,YOUTEK Mojo,9
530,YOUTEK Prestige MP,9
531,YOUTEK Prestige Mid,9
532,YOUTEK Prestige Pro,9
533,YOUTEK Radical Lite,9
534,YOUTEK Radical MP,9
535,YOUTEK Radical OS,9
536,YOUTEK Radical Pro,9
537,YOUTEK Speed 16x19,9
538,YOUTEK Speed Elite,9
539,YOUTEK Speed Lite,9
540,YOUTEK Speed MP 18x20,9
541,YOUTEK Speed Pro,9
542,YOUTEK Star Five,9
543,YOUTEK Star Six,9
544,YOUTEK Star Three,9
545,Black Star,10
546,Red Star,10
547,Tom's Machine,10
548,L.20,11
549,L.20L,11
550,285,12
551,300,12
552,Tour 305,12
