string_brand,string_model,string_type
Alien,Black Diamond 16,Polyester
Alpha,Gut 2000 16,Nylon
Ashaway,Dynamite 17,Nylon Plus Others
Ashaway,Dynamite Soft 17,Nylon Plus Others
Ashaway,Dynamite Soft 18,Nylon Plus Others
Ashaway,Dynamite WB 16,Nylon Plus Others
Ashaway,Liberty 16,Nylon
Ashaway,MonoGut 16L,Polyester
Ashaway,MonoGut 17,Polyester
Ashaway,MonoGut ZX 16,Nylon Plus Others
Ashaway,Synthetic Gut 16,Nylon
Babolat,Addiction 16,Nylon
Babolat,Addiction 17,Nylon
Babolat,Attraction 16,Nylon Plus Others
Babolat,Ballistic Polymono 16,Polyester
Babolat,Conquest 16,Nylon
Babolat,Duralast 16,Polyester
Babolat,Duralast 17,Polyester
Babolat,FiberTour 16,Nylon
Babolat,Hurricane Feel 16,Polyester
Babolat,Hurricane Feel 17,Polyester
Babolat,M7 16 (1.30),Nylon
Babolat,Origin 16 (1.30),Nylon
Babolat,Origin 17,Nylon
Babolat,Pro Hurricane 16,Polyester
Babolat,Pro Hurricane 17,Polyester
Babolat,Pro Hurricane 18,Polyester
Babolat,Pro Hurricane Tour 16,Polyester
Babolat,Pro Hurricane Tour 17,Polyester
Babolat,Revenge 16,Polyester
Babolat,Revenge 17,Polyester
Babolat,RPM Blast 15L (1.35),Polyester
Babolat,RPM Blast 16,Polyester
Babolat,RPM Blast 17/1.25,Polyester
Babolat,RPM Blast 18 (1.20),Polyester
Babolat,RPM Blast Orange 16 (1.30),Polyester
Babolat,RPM Blast Rough 15L,Polyester
Babolat,RPM Blast Rough 16,Polyester
Babolat,RPM Blast Rough 17,Polyester
Babolat,RPM Dual 16,Polyester
Babolat,RPM Soft 16 (1.30),Nylon
Babolat,RPM Team 16 Black,Polyester
Babolat,RPM Team 17 (1.25),Nylon Plus Others
Babolat,SG SpiralTek 16,Nylon
Babolat,SpiralTek 17,Nylon
Babolat,Super Fine Play 16,Nylon
Babolat,Synthetic Gut 16 (1.30),Nylon
Babolat,Synthetic Gut 17 (1.25),Nylon
Babolat,Tonic + Natural Gut 16,Gut
Babolat,VS Natural Team Gut 17 (1.25),Gut
Babolat,VS Natural ThermoGut 16 Touch,Gut
Babolat,VS Touch 15L (1.35),Gut
Babolat,Xalt 16 (1.30),Nylon
Babolat,Xcel 16,Nylon
Babolat,Xcel French Open Black 16,Nylon
Babolat,Xcel Power 16,Nylon
Babolat,Xcel Power 17,Nylon
Babolat,Xcel Premium 17,Nylon
Boris Becker,Bomber 16,Polyester
Boris Becker,Bomber 17,Polyester
Boris Becker,Bomber NYC 16 (1.28),Polyester
Boris Becker,Bomber NYC 17 (1.23),Polyester
Boris Becker,Pulse 16 (1.32),Nylon
Diadem,Elite XT 16,Polyester
Diadem,Elite XT 17,Polyester
Diadem,Impulse 16 (1.32),Nylon
Diadem,Impulse 17 (1.25),Nylon
Diadem,Solstice Blace 17 (1.20),Polyester
Diadem,Solstice Power 15L (1.35),Polyester
Diadem,Solstice Power 16 (1.30),Polyester
Diadem,Solstice Power 16L (1.25),Polyester
Diadem,Solstice Power 17 (1.20),Polyester
Diadem,Solstice Pro 15L (1.35),Polyester
Diadem,Solstice Pro 16L (1.25),Polyester
Diadem,Solstice Pro 16L (1.25),Polyester
Double AR,666 (1.30),Nylon
Double AR,Diablo (1.24),Polyester
Double AR,Diablo (1.31),Polyester
Double AR,Raptor 1.27,Polyester
Double AR,Twice Dragon(1.30),Polyester
Double AR,Twice Shark (1.25),Polyester
Double AR,WTS 25 (1.25),Polyester
Dunlop,Black Widow 16,Polyester
Dunlop,Black Widow 17,Polyester
Dunlop,Black Widow 18 (1.21),Polyester
Dunlop,Comfort Poly 17,Polyester
Dunlop,Comfort Synthetic 16,Nylon
Dunlop,Comfort Synthetic 17,Nylon
Dunlop,DNA 16 (1.30),Nylon
Dunlop,DNA 17 (1.22),Nylon
Dunlop,Explosive 16,Polyester
Dunlop,Explosive 17 (1.26),Polyester
Dunlop,Explosive 18 (1.20),Polyester
Dunlop,Explosive Bite 17 (1.27),Polyester
Dunlop,Explosive Poly Max 16,Nylon Plus Others
Dunlop,Explosive Speed 17 (1.25),Polyester
Dunlop,Explosive Synthetic 16,Nylon
Dunlop,Explosive Synthetic Gut 17,Nylon
Dunlop,Explosive Tour 16 (1.30),Polyester
Dunlop,Hexy Fiber 16,Nylon
Dunlop,Hexy Fiber 17,Nylon
Dunlop,Ice 16 (1.30),Polyester
Dunlop,Ice 17 (1.25),Polyester
Dunlop,Iconic All 17 (1.25),Nylon
Dunlop,Iconic Speed 17 (1.25),Nylon
Dunlop,Iconic Touch 17 (1.25),Nylon
Dunlop,Juice 16 (1.31),Polyester
Dunlop,Juice 17 (1.26),Polyester
Dunlop,M-Fil Tour 16,Nylon
Dunlop,Pearl 16 (1.30),Nylon
Dunlop,Pearl 17 (1.25),Nylon
Dunlop,S-Gut 16 (1.32),Nylon
Dunlop,S-Gut 17,Nylon Plus Others
Dunlop,S-Gut 18 (1.19),Nylon
Dunlop,Silk 16 (1.30),Nylon
Dunlop,Silk 17,Nylon
Dunlop,Synthetic Gut 16,Nylon
Dunlop,Tour Performance 16,Nylon
Dunlop,X-Life Synthetic 15L,Nylon
Forten,Sweet 16,Nylon
Gamma,Asterisk 16,Nylon
Gamma,Asterisk Spin 16,Nylon
Gamma,Asterisk Tour 16,Nylon Plus Others
Gamma,ESP 16,Nylon
Gamma,FXT 16 (1.30),Nylon
Gamma,FXT 17 (1.24),Nylon
Gamma,Glide Cross String 16,Nylon
Gamma,IO 17 (1.23),Polyester
Gamma,IO 18 (1.18),Polyester
Gamma,IO Soft 15L (1.40),Polyester
Gamma,IO Soft 16 (1.28),Polyester
Gamma,IO Soft 17 (1.23),Polyester
Gamma,Jet 16L (1.28),Polyester
Gamma,Live Wire 16,Nylon Plus Others
Gamma,Live Wire 17 (1.27),Nylon
Gamma,Live Wire XP 16,Nylon Plus Others
Gamma,Live Wire XP 17 (1.27),Nylon
Gamma,Marathon DPC 15 (1.40),Nylon
Gamma,Marathon DPC 16 (1.32),Nylon
Gamma,Monoblast 16,Polyester
Gamma,Moto 16,Polyester
Gamma,Moto 17 (1.24),Polyester
Gamma,Moto Soft 16 (1.29),Polyester
Gamma,Moto Soft 17 (1.24),Polyester
Gamma,Ocho 16 (1.30),Polyester
Gamma,Ocho 17 (1.25),Polyester
Gamma,Ocho TNT 16 (1.30),Nylon
Gamma,Ocho TNT 17 (1.25),Nylon
Gamma,Ocho XP 16 (1.32),Nylon
Gamma,Ocho XP 17 (1.27),Nylon
Gamma,Poly Z 16,Polyester
Gamma,Prodigy 16,Nylon
Gamma,Professional 16,Nylon Plus Others
Gamma,Professional 17,Nylon
Gamma,Professional 18 (1.22),Nylon
Gamma,Professional Spin 16,Nylon Plus Others
Gamma,Revelation 16,Nylon Plus Others
Gamma,Revelation 17 (1.27),Nylon
Gamma,RZR Rx 16,Polyester
Gamma,RZR Rx 17,Polyester
Gamma,Solace 16 (1.32),Nylon
Gamma,Solace 17 (1.27),Nylon
Gamma,Synthetic Gut 16,Nylon
Gamma,Synthetic Gut 17 (1.25),Nylon
Gamma,Synthetic Gut 17 W/wearguard (1.22),Nylon
Gamma,Synthetic Gut 18 (1.18),Nylon
Gamma,Synthtic Gut 15L W/wearguard (1.38),Nylon
Gamma,TNT2 15L (1.40),Nylon
Gamma,TNT2 16,Nylon
Gamma,TNT2 17 (1.27),Nylon
Gamma,TNT2 18 (1.17),Nylon
Gamma,TNT2 Pro Plus 16,Nylon
Gamma,TNT2 Pro Plus 17L (1.24),Nylon
Gamma,TNT2 Rx 16,Nylon
Gamma,TNT2 Rx 17 (1.25),Nylon
Gamma,TNT2 Touch 16,Nylon
Gamma,TNT2 Touch 17 (1.27),Nylon
Gamma,TNT2 Tour 16 (1.32),Nylon
Gamma,TNT2 Tour 17 (1.27),Nylon
Gamma,WearGuard Synthetic Gut 16,Nylon
Gamma,Zo Black Ice 17 (1.23),Polyester
Gamma,Zo Black Ice 18 (1.18),Polyester
Gamma,Zo Dart 17 (1.25),Polyester
Gamma,Zo Ice 16,Polyester
Gamma,Zo Magic 16,Polyester
Gamma,Zo Power 16L,Polyester
Gamma,Zo Tour 16,Other
Gamma,Zo Tour 17 (1.25),Polyester
Gamma,Zo Tour Rough 16,Polyester
Gamma,Zo Twist 16,Polyester
Gamma,Zo Verve 16 (1.32),Polyester
Gamma,Zo Verve 17,Polyester
Genesis,Black Magic 16 (1.29),Polyester
Gosen,A.K. Control 16,Nylon
Gosen,AK Control 17 (1.24),Nylon
Gosen,AK Pro 16,Nylon
Gosen,AK Pro 17,Nylon
Gosen,AK Pro CX 16 (1.30),Nylon
Gosen,AK Pro CX 17 (1.24),Nylon
Gosen,AK Pro Spin 15L (1.38),Nylon
Gosen,Compositemaster I 16,Nylon
Gosen,Compositemaster II 16,Nylon
Gosen,G-Tour 16 (1.30),Polyester
Gosen,Lumina Spin 16L (1.26),Polyester
Gosen,Multi CX 16 (1.30),Nylon
Gosen,Multi CX 17 (1.24),Nylon
Gosen,Nanoblend 17,Nylon
Gosen,Nanocubic 16,Nylon
Gosen,Nanosilver 17,Nylon
Gosen,OG Sheep Micro 17,Nylon
Gosen,OG Sheep Micro 18,Nylon
Gosen,OG Sheep Micro Super 16L,Nylon
Gosen,OG-Sheep Micro 16,Nylon
Gosen,Poly Professional 16 (1.29),Polyester
Gosen,Poly Professional 17 (1.24),Polyester
Gosen,Polylon 16,Polyester
Gosen,Polylon 17 (1.24),Polyester
Gosen,Polylon Comfort 16,Polyester
Gosen,Polylon PolyBreak 17 (1.24),Polyester
Gosen,Polylon PolyBreak 18 (1.20),Polyester
Gosen,Polylon Premium 16 (1.32),Polyester
Gosen,Polylon Premium 16L (1.27),Polyester
Gosen,Polylon SP 16 (1.30),Polyester
Gosen,Polylon SP 17 (1.24),Polyester
Gosen,Polymaster I 16,Polyester
Gosen,Polymaster II 16,Polyester
Gosen,Powermaster I 16,Nylon
Gosen,Powermaster II 16,Nylon
Gosen,Sidewinder 16 (1.31),Polyester
Gosen,Sidewinder 17,Polyester
Gosen,Tecflex 16 (1.30),Nylon
Gosen,TecGut Remplir 16,Nylon Plus Others
Head,ETS 16,Nylon
Head,ETS 17,Nylon
Head,Fibergel Power 16,Nylon
Head,Fibergel Power 17,Nylon
Head,Fibergel Spin 16,Nylon
Head,FXP 16,Nylon Plus Others
Head,FXP 17,Nylon
Head,FXP Power 16,Nylon
Head,FXP Power 17,Nylon
Head,FXP Tour 16,Nylon Plus Others
Head,Hawk 16 (1.30),Polyester
Head,Hawk 17 (1.25),Polyester
Head,Hawk 18 (1.20),Polyester
Head,Hawk Power 17 (1.25),Polyester
Head,Hawk Rough 17,Polyester
Head,Hawk Touch 18 (1.20),Polyester
Head,Hawk Touch 19 (1.15),Polyester
Head,Lynx 16 (1.30),Polyester
Head,Lynx 17 (1.25),Polyester
Head,Lynx 18 (1.20),Polyester
Head,Lynx Touch 16g (1.30),Polyester
Head,Lynx Tour 16 (1.30),Polyester
Head,Lynx Tour 17 (1.25),Polyester
Head,PerfectControl 16,Polyolefin
Head,Reflex MLT 16 (1.30),Nylon
Head,Reflex MLT 17 (1.25),Nylon
Head,RIP Control 16,Nylon Plus Others
Head,Rip Control 17 (1.25),Nylon Plus Others
Head,RIP PerfectPower 16,Nylon Plus Others
Head,Sonic Pro 16,Polyester
Head,Sonic Pro 17,Polyester
Head,Sonic Pro Edge 16,Polyester
Head,Synthetic Gut 16,Nylon
Head,Synthetic Gut PPS 16,Nylon
Head,Synthetic Gut PPS 17 (1.25),Nylon
Head,Ultra Tour 16,Polyester
Head,Ultratour 17,Polyester
Head,Velocity MLT 17 (1.25),Nylon
IsoSpeed,Axon Mono 16L,Polyester
IsoSpeed,Axon Multi 16L,Nylon Plus Others
IsoSpeed,Black Fire 17,Polyester
IsoSpeed,Control 16,Nylon Plus Others
IsoSpeed,Control Classic 16,Polyolefin
IsoSpeed,Cream 17 (1.28),Polyester
IsoSpeed,Energetic 17,Nylon Plus Others
IsoSpeed,Energetic Plus 16,Nylon Plus Others
IsoSpeed,Professional Classic 17,Polyolefin
IsoSpeed,Pulse 16,Polyester
IsoSpeed,Pulse 17,Polyester
IsoSpeed,Pyramid 16,Polyester
IsoSpeed,V18 19 (1.12),Polyester
Kirschbaum,Black Shark 16 (1.30),Polyester
Kirschbaum,Black Shark 17 (1.25),Polyester
Kirschbaum,Competition 16/1.30,Polyester
Kirschbaum,Competition 17 (1.25),Polyester
Kirschbaum,Competition 17L (1.20),Polyester
Kirschbaum,Flash 16 (1.30),Polyester
Kirschbaum,Helix 16,Polyester
Kirschbaum,Helix 17,Polyester
Kirschbaum,Long Life 15,Polyester
Kirschbaum,Max Power 16 (1.30),Polyester
Kirschbaum,Max Power 17 (1.25),Polyester
Kirschbaum,Max Power 18 (1.20),Polyester
Kirschbaum,Max Power Rough 16 (1.30),Polyester
Kirschbaum,Max Power Rough 17 (1.25),Polyester
Kirschbaum,Max Power Rough 18 (1.20),Polyester
Kirschbaum,P2 16/1.30,Polyester
Kirschbaum,P2 17 (1.25),Polyester
Kirschbaum,P2 17L (1.20),Polyester
Kirschbaum,Pro Line Evolution 17 (1.25),Polyester
Kirschbaum,Pro Line I 1.30,Polyester
Kirschbaum,Pro Line I 17 (1.25),Polyester
Kirschbaum,Pro Line I 17L (1.20),Polyester
Kirschbaum,Pro Line I 18L (1.15),Polyester
Kirschbaum,Pro Line II 1.30,Polyester
Kirschbaum,Pro Line II 17 (1.25),Polyester
Kirschbaum,Pro Line II 17L (1.20),Polyester
Kirschbaum,Pro Line II 18 (1.15),Polyester
Kirschbaum,Pro Line X 16 (1.30),Polyester
Kirschbaum,Pro Line X 17 (1.25),Polyester
Kirschbaum,Spiky Shark 16,Polyester
Kirschbaum,Spiky Shark 17,Polyester
Kirschbaum,Super Smash 16/1.30,Polyester
Kirschbaum,Super Smash 17 (1.25),Polyester
Kirschbaum,Super Smash Spiky 1.20,Polyester
Kirschbaum,Super Smash Spiky 16/1.30,Polyester
Kirschbaum,Super Smash Spiky 17 (1.25),Polyester
Kirschbaum,Touch Multifibre 16,Nylon
Kirschbaum,Touch Multifibre 17 (1.25),Nylon
Kirschbaum,Touch Turbo 1.30,Polyester
Kirschbaum,Touch Turbo 16L (1.275),Polyester
Kirschbaum,Touch Turbo 17 (1.25),Polyester
Kirschbaum,Xplosive Speed 1.25,Polyester
Kirschbaum,Xplosive Speed 1.30,Polyester
Klip,Armour Pro 16/1.30,Gut
Klip,Excellerator 16/1.30,Nylon
Klip,Hardcore 16/1.30,Polyester
Klip,K-Boom 16/1.30,Polyester
Klip,K-Boom 18 (1.20),Polyester
Klip,Kicker 16,Nylon
Klip,Legend 16 Uncoated,Gut
Klip,Legend 17 (1.25),Gut
Klip,Scorcher 16/1.30,Nylon
Klip,Scorcher 17 (1.27),Nylon
Klip,Synthetic Gut 16,Nylon
Klip,Venom 16/1.30,Nylon
LaserFibre,1200 16 (1.30),Nylon
LaserFibre,JB Tour 100 17g (1.25),Polyester
LaserFibre,Native Tour 17 (1.25),Polyester
LaserFibre,Supernatural Gut Pro Stock 16,Nylon
LaserFibre,Supreme 2.0 16 (1.30),Nylon Plus Others
LaserFibre,Supreme 2.0 17 (1.25),Nylon Plus Others
LaserFibre,Vorso 16 (1.28),Polyester
LaserFibre,Vorso 17 (1.23),Polyester
Leopard,Plus Control 16,Polyester
L-Tec,Premium 3S 16L (1.25),Polyester
L-Tec,Premium 4S 16L (1.25),Polyester
L-Tec,Premium 5S 16L (1.25),Polyester
L-Tec,Premium OS 17 (1.23),Polyester
L-Tec,Premium Pro OS 16L,Polyester
Luxilon,4G 16 (1.30),Polyester
Luxilon,4G 16L (1.25),Polyester
Luxilon,4G Rough 16L,Polyester
Luxilon,4G S 15,Polyester
Luxilon,4G Soft 1.25,Polyester
Luxilon,Adrenaline 16,Polyester
Luxilon,Adrenaline 16L/1.25,Polyester
Luxilon,Adrenaline 17/1.20,Polyester
Luxilon,Adrenaline Rough 16L/1.25,Polyester
Luxilon,ALU Power 125/16L,Polyester
Luxilon,ALU Power Feel 18/1.20,Polyester
Luxilon,ALU Power Rough 16L (1.25),Polyester
Luxilon,Alu Power Soft 1.25,Polyester
Luxilon,Alu Power Vibe 16 (1.25),Polyester
Luxilon,Big Banger Ace 18 (1.12),Polyester
Luxilon,Big Banger ALU Power Fluoro 17,Polyester
Luxilon,Big Banger ALU Power Spin 127/16,Polyester
Luxilon,Big Banger Original 130/16,Polyester
Luxilon,Big Banger Rough 130/16,Polyester
Luxilon,Big Banger Timo 17 (1.22),Polyester
Luxilon,Big Banger TiMO 17L (1.17),Polyester
Luxilon,Big Banger Timo 18 (1.10),Polyester
Luxilon,Big Banger XP 125/16L,Polyester
Luxilon,Big Banger XP 15L (1.38),Polyester
Luxilon,ECO Power 17 (1.25),Polyester
Luxilon,Element 1.30,Polyester
Luxilon,Element 16L (1.25),Polyester
Luxilon,Element Rough 16 (1.30),Polyester
Luxilon,LXN Smart 16 (1.30),Polyester
Luxilon,LXN Smart 16L (1.25),Polyester
Luxilon,M2 Plus 130/16,Polyester
Luxilon,M2 Pro 125/16,Polyester
Luxilon,Monotec Super Poly 1.25/16L,Polyester
Luxilon,Monotec Supersense 16L/1.25,Polyester
Luxilon,Monotec Zolo 125/16,Polyester
Luxilon,Monotec Zolo 15L,Polyester
Luxilon,Natural Gut 1.25,Gut
Luxilon,Savage 16/1.27,Polyester
Mantis,Comfort Poly 16,Polyester
Mantis,Comfort Synthetic 16,Nylon
Mantis,Power Poly 17,Polyester
MSV,Co.-Focus 16L,Polyester
